rows=164;cols=10;blocks=12;blockNames=idx,next,nextTP,prev,prevTP,blank,runIdx,dynType,forced,nodeType,segmentID,splitIdx;
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	164	220	274	319	374	423	467	509	561
1	24	1	1	1	1	1	1	1	1
2	1	221	275	320	375	424	468	510	562
3	165	222	276	321	376	425	469	511	563
4	166	223	277	322	377	426	470	512	564
5	167	224	278	323	378	427	471	513	565
6	168	225	279	324	379	428	472	514	566
7	169	226	280	325	380	429	473	515	567
8	170	227	281	326	381	430	474	516	568
9	171	228	282	327	382	431	475	517	569
10	172	229	283	328	383	432	476	518	570
11	173	230	284	329	384	433	477	519	571
12	174	231	285	330	385	434	478	520	572
13	175	232	286	331	386	435	479	521	573
14	176	233	287	332	387	436	480	522	574
15	177	234	288	333	388	437	24	523	575
16	178	235	289	334	24	438	481	524	576
17	179	236	24	335	389	24	482	525	577
18	180	237	290	24	390	439	483	526	44
19	181	238	291	336	391	440	484	24	45
20	182	239	292	337	392	441	485	527	50
21	183	240	293	338	393	442	486	528	53
22	184	24	294	339	394	443	487	529	51
23	185	241	295	340	395	444	488	530	55
24	186	242	296	341	396	445	489	531	57
25	187	243	297	342	397	446	490	532	544
26	188	244	298	343	398	447	491	533	56
27	189	245	299	344	399	448	492	534	543
28	190	246	300	345	400	449	493	535	52
29	191	247	301	346	401	450	494	536	58
30	192	248	44	347	44	451	495	537	60
31	193	249	45	348	45	452	44	538	62
32	194	250	47	349	47	44	45	539	63
33	195	251	48	350	48	45	47	540	70
34	196	252	49	351	50	47	48	541	69
35	197	253	50	352	49	48	50	44	73
36	198	254	51	44	51	49	53	45	75
37	199	255	54	45	53	57	52	50	402
38	200	44	52	49	52	56	51	53	66
39	44	45	55	54	55	50	57	51	68
40	45	47	56	50	56	51	56	52	64
41	47	48	302	47	57	53	58	542	65
42	48	49	57	51	58	52	60	543	578
43	49	50	59	52	60	62	62	544	74
44	50	51	60	353	62	63	63	55	67
45	51	54	61	55	63	58	65	57	61
46	54	55	62	57	64	60	75	56	48
47	53	56	63	56	65	64	66	58	54
48	52	57	64	59	75	65	402	63	49
49	55	59	65	60	73	75	73	62	47
50	56	52	69	61	66	70	70	75	24
51	57	60	74	62	70	73	74	66	579
52	59	61	70	63	402	66	69	73	580
53	58	62	73	64	69	402	68	402	581
54	60	63	75	65	74	69	64	69	582
55	61	64	66	75	67	74	55	65	583
56	62	65	58	66	68	68	67	64	584
57	64	75	53	73	61	55	61	68	585
58	63	66	67	69	54	67	54	70	586
59	65	73	68	74	403	61	49	74	587
60	66	70	76	70	404	54	403	67	588
61	73	69	303	354	357	403	404	60	589
62	67	74	79	58	79	404	79	61	590
63	69	68	78	48	76	79	78	54	591
64	68	58	89	53	405	76	84	48	592
65	75	53	81	67	84	78	81	49	76
66	74	256	84	68	81	453	358	47	593
67	70	67	85	355	85	127	91	403	80
68	201	257	91	356	406	126	97	545	84
69	202	258	100	76	407	125	94	78	81
70	76	259	93	357	83	119	95	80	358
71	79	260	92	79	358	454	96	358	94
72	78	76	94	78	91	455	104	81	91
73	80	261	98	89	92	120	109	94	93
74	81	78	97	81	97	121	114	97	97
75	87	80	304	84	94	129	99	95	96
76	97	79	305	85	102	112	113	99	99
77	86	262	96	358	100	306	111	104	95
78	84	203	95	91	99	111	112	128	104
79	85	89	106	92	101	113	115	108	103
80	83	81	109	83	104	116	116	109	108
81	203	83	103	359	109	114	129	114	594
82	89	87	110	93	103	109	120	113	113
83	204	91	104	94	114	104	119	112	111
84	91	92	99	97	128	106	125	209	112
85	92	85	111	98	111	96	127	111	116
86	94	84	113	305	307	94	126	116	117
87	93	97	209	125	115	85	121	120	129
88	106	98	116	308	408	358	122	121	120
89	95	96	306	124	112	91	496	119	121
90	99	94	129	122	209	81	117	125	119
91	100	126	120	119	116	84	306	124	125
92	102	125	117	120	306	456	209	546	595
93	101	119	112	360	117	97	118	547	596
94	128	121	307	361	129	99	124	126	126
95	108	122	121	126	362	117	497	548	109
96	109	117	125	127	120	118	108	129	118
97	205	120	119	121	119	124	103	549	127
98	104	129	122	362	125	122	128	91	115
99	113	111	126	363	126	308	100	117	209
100	115	209	308	306	308	115	101	118	306
101	111	113	127	129	124	209	102	127	114
102	112	115	309	209	127	108	93	122	128
103	114	112	118	112	409	103	92	115	102
104	116	116	124	111	410	128	89	306	100
105	117	109	115	307	411	101	80	103	101
106	118	103	108	113	118	100	98	100	106
107	119	114	102	116	122	102	305	101	305
108	120	104	101	115	121	95	106	102	98
109	125	95	105	109	113	93	76	92	92
110	124	99	128	103	108	92	130	93	78
111	126	100	114	104	93	83	498	96	79
112	121	93	130	95	305	89	499	98	89
113	122	128	80	106	96	357	500	305	130
114	127	108	83	99	95	80	501	84	597
115	103	127	310	117	106	98	502	89	598
116	129	124	311	118	98	305	503	79	599
117	105	118	312	108	78	130	504	106	600
118	110	102	313	100	80	457	505	76	601
119	206	101	314	102	89	458	506	130	602
120	207	106	315	101	130	459	507	550	603
121	208	105	316	128	412	460	143	551	604
122	209	110	317	114	413	461	144	552	605
123	96	263	318	96	414	462	145	553	143
124	98	130	143	80	415	463	146	554	144
125	130	264	144	130	416	464	147	555	145
126	210	265	145	364	417	465	148	556	146
127	211	266	146	365	418	466	155	557	147
128	212	267	147	366	419	143	158	558	155
129	213	268	148	367	420	144	149	143	158
130	214	269	160	368	421	145	161	144	422
131	215	270	156	369	143	146	150	145	160
132	216	271	149	370	144	147	151	146	606
133	217	272	161	371	145	148	154	147	163
134	218	273	150	372	146	155	152	148	150
135	219	143	158	373	147	158	422	155	162
136	143	144	151	143	148	161	508	158	154
137	144	145	155	144	155	150	163	149	151
138	145	146	154	145	158	149	162	163	152
139	146	147	152	146	149	160	160	151	149
140	147	148	153	147	150	151	153	154	161
141	148	149	162	148	161	154	NAN	152	148
142	156	150	163	160	154	152	NAN	153	153
143	160	162	NAN	150	151	422	NAN	150	NAN
144	149	154	NAN	161	152	156	NAN	559	NAN
145	161	152	NAN	163	156	162	NAN	162	NAN
146	162	151	NAN	152	422	163	NAN	560	NAN
147	154	155	NAN	153	160	153	NAN	161	NAN
148	152	160	NAN	151	153	NAN	NAN	422	NAN
149	155	158	NAN	155	163	NAN	NAN	160	NAN
150	150	161	NAN	156	162	NAN	NAN	NAN	NAN
151	158	156	NAN	158	NAN	NAN	NAN	NAN	NAN
152	151	153	NAN	149	NAN	NAN	NAN	NAN	NAN
153	153	163	NAN	154	NAN	NAN	NAN	NAN	NAN
154	163	NAN	NAN	162	NAN	NAN	NAN	NAN	NAN
155	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
156	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
157	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
158	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
159	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
160	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
161	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
162	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
163	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	4	4	4	4	4	4	4	4	1
3	3	3	3	3	3	3	3	3	3
2	3	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	4	4	1
2	4	4	4	4	4	4	3	4	1
2	4	4	4	4	3	4	4	4	1
2	4	4	3	4	4	3	4	4	1
2	4	4	4	3	4	4	4	4	3
2	4	4	4	4	4	4	4	3	3
2	4	4	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
2	4	3	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
3	4	4	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
2	4	4	4	4	4	4	4	4	3
2	4	4	3	4	3	4	4	4	3
2	4	4	3	4	3	4	3	4	3
2	4	4	3	4	3	3	3	4	3
2	4	4	3	4	3	3	3	4	3
2	4	4	3	4	3	3	3	4	3
2	4	4	3	4	3	3	3	3	3
2	4	4	3	3	3	3	3	3	3
2	4	4	3	3	3	3	3	3	3
2	4	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
2	3	3	4	3	3	3	3	4	3
2	3	3	3	3	3	3	3	1	1
2	3	3	3	3	3	3	3	1	3
3	3	3	3	4	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	2	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	1	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	1	3	3	3	1
3	3	3	3	3	1	3	3	3	1
3	3	3	4	4	3	3	2	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	3	3	3	3	1
3	3	3	3	3	4	3	3	3	1
3	3	3	3	3	3	3	3	3	3
3	3	4	3	3	3	4	3	3	1
3	3	3	3	4	3	3	3	2	3
3	4	4	3	4	4	3	3	4	3
3	4	4	3	3	4	3	3	3	3
3	3	4	3	1	3	3	3	3	3
2	3	4	3	3	3	4	3	3	3
2	3	3	3	3	3	4	3	3	3
3	3	4	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	4	3	3	3	3	3	3
3	3	3	1	3	3	3	3	3	3
2	2	4	3	1	3	3	3	3	3
3	3	2	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	1	3	3	4	3	3	3	3	1
2	3	2	2	3	3	3	3	3	3
3	4	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	2	3	3	3	3
3	3	3	3	3	3	2	3	3	3
2	3	3	3	3	4	3	3	3	3
3	3	3	1	3	3	3	4	3	3
2	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	2	3
3	3	3	3	3	3	4	3	4	1
3	3	3	3	4	3	3	3	4	1
3	3	3	1	4	3	3	3	3	3
3	3	3	3	3	2	3	4	4	3
3	3	3	3	3	3	3	3	3	3
3	4	3	3	3	3	3	3	4	3
3	3	3	3	1	3	3	3	3	3
3	3	3	3	4	3	2	3	3	3
3	3	3	1	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	4	3	3	3	3	2	3
3	3	3	3	3	4	3	3	3	3
3	3	3	3	3	4	3	3	3	3
3	3	3	3	3	4	3	3	3	3
3	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	2	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	2	4	3	3
3	3	3	3	3	3	3	4	3	3
3	3	3	3	3	3	2	4	3	3
3	3	3	3	3	3	3	4	3	1
3	3	3	4	3	3	3	4	3	1
3	3	3	4	3	3	3	4	3	1
3	3	3	4	3	3	3	4	3	1
3	3	3	4	3	3	4	4	3	1
3	4	3	4	3	3	4	4	3	1
3	4	3	4	3	3	4	4	4	1
3	4	3	4	3	4	4	3	4	1
3	1	3	4	3	4	4	3	4	1
2	3	4	4	3	4	4	3	4	3
3	3	3	3	3	4	4	3	4	3
3	3	4	3	3	4	4	3	4	3
3	4	4	3	4	4	4	3	4	3
3	4	4	3	4	4	4	3	4	3
3	4	4	3	4	4	3	3	4	3
3	4	4	3	4	4	3	3	3	3
3	4	4	3	4	4	3	3	3	3
2	4	4	3	4	3	3	3	3	3
2	4	4	3	4	3	3	3	3	1
2	4	4	3	4	3	3	3	3	3
2	4	4	3	4	3	3	3	3	3
2	4	3	3	4	3	3	3	3	3
2	3	3	3	3	3	3	4	3	3
2	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	3	3	3
2	3	3	3	3	3	3	NAN	3	3
2	3	3	3	3	3	3	NAN	3	3
3	3	3	NAN	3	3	3	NAN	3	NAN
3	3	3	NAN	3	3	2	NAN	4	NAN
3	3	3	NAN	3	3	3	NAN	3	NAN
3	3	3	NAN	3	1	3	NAN	4	NAN
3	3	3	NAN	3	3	3	NAN	3	NAN
3	3	3	NAN	3	3	NAN	NAN	3	NAN
3	3	3	NAN	3	3	NAN	NAN	3	NAN
3	3	3	NAN	3	3	NAN	NAN	NAN	NAN
3	3	3	NAN	3	NAN	NAN	NAN	NAN	NAN
3	3	3	NAN	3	NAN	NAN	NAN	NAN	NAN
3	3	3	NAN	3	NAN	NAN	NAN	NAN	NAN
3	3	NAN	NAN	3	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	0	0	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	8	NAN	0	NAN	8	NAN	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	8	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	0	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	8	NAN	NAN	0
NAN	NAN	NAN	0	NAN	0	NAN	NAN	8	0
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0
NAN	NAN	NAN	NAN	8	8	8	NAN	8	0
NAN	NAN	NAN	8	NAN	0	NAN	NAN	8	NAN
0	NAN	8	0	NAN	NAN	NAN	NAN	0	NAN
0	NAN	NAN	NAN	NAN	0	NAN	8	NAN	0
0	NAN	NAN	NAN	NAN	0	NAN	8	NAN	0
NAN	NAN	NAN	8	0	NAN	NAN	8	8	0
NAN	NAN	8	NAN	NAN	NAN	NAN	8	NAN	0
0	0	NAN	NAN	NAN	NAN	NAN	8	NAN	0
NAN	8	NAN	NAN	8	NAN	NAN	8	NAN	0
NAN	NAN	NAN	8	0	8	NAN	NAN	0	0
NAN	NAN	NAN	8	8	NAN	0	8	0	0
NAN	NAN	NAN	NAN	8	NAN	NAN	8	8	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	8	8	NAN
NAN	NAN	NAN	NAN	NAN	8	NAN	8	0	NAN
8	8	0	NAN	0	8	0	8	8	NAN
8	NAN	0	NAN	0	NAN	0	8	0	NAN
NAN	NAN	NAN	NAN	8	8	NAN	8	0	NAN
NAN	8	NAN	8	NAN	0	NAN	8	0	NAN
NAN	NAN	NAN	8	NAN	8	8	8	8	NAN
8	8	NAN	8	NAN	8	8	8	8	NAN
NAN	NAN	NAN	8	NAN	NAN	8	8	8	NAN
NAN	NAN	0	8	NAN	NAN	8	NAN	8	NAN
NAN	NAN	NAN	0	0	8	NAN	0	8	NAN
NAN	8	NAN	8	8	NAN	NAN	8	8	NAN
NAN	NAN	8	8	8	NAN	8	8	8	NAN
NAN	0	8	8	8	0	8	8	8	NAN
NAN	NAN	8	8	8	8	8	NAN	8	0
NAN	NAN	NAN	8	8	NAN	0	NAN	8	NAN
NAN	8	8	8	0	NAN	8	NAN	0	NAN
8	0	0	NAN	0	0	8	NAN	0	0
NAN	0	0	8	0	0	8	NAN	8	NAN
8	8	0	NAN	0	8	8	8	0	NAN
0	NAN	0	8	0	NAN	0	8	NAN	NAN
0	NAN	0	8	8	NAN	0	8	NAN	0
NAN	8	0	8	8	8	0	8	NAN	0
NAN	8	NAN	8	0	NAN	0	NAN	NAN	NAN
NAN	NAN	8	0	0	NAN	8	NAN	0	0
NAN	0	NAN	NAN	0	8	0	NAN	NAN	NAN
0	0	0	8	NAN	8	8	NAN	0	NAN
NAN	8	0	0	NAN	8	0	NAN	8	NAN
NAN	8	0	0	0	8	0	8	0	0
NAN	8	0	NAN	0	NAN	8	8	0	NAN
NAN	NAN	8	NAN	0	8	NAN	0	8	NAN
0	8	0	0	8	8	8	NAN	NAN	NAN
NAN	0	NAN	NAN	0	0	NAN	0	8	NAN
NAN	0	NAN	NAN	0	8	8	0	8	0
8	NAN	8	8	8	8	0	8	NAN	0
8	NAN	0	8	8	0	NAN	0	8	0
NAN	NAN	NAN	NAN	8	8	0	8	8	0
0	8	0	8	NAN	0	NAN	8	8	0
NAN	8	0	NAN	8	8	NAN	0	8	0
0	NAN	8	NAN	8	8	NAN	8	8	0
8	NAN	8	NAN	8	0	0	8	0	0
NAN	8	8	8	8	NAN	0	8	0	NAN
NAN	8	NAN	NAN	0	8	NAN	8	0	NAN
NAN	8	NAN	8	0	NAN	0	8	8	0
NAN	8	NAN	NAN	8	0	8	0	0	NAN
8	NAN	0	8	8	8	8	8	8	0
8	0	NAN	8	8	0	8	8	0	0
8	8	0	NAN	NAN	0	8	8	8	0
NAN	NAN	NAN	0	0	0	0	8	8	0
NAN	NAN	0	NAN	NAN	8	8	8	8	0
NAN	NAN	8	0	NAN	8	8	8	8	0
NAN	NAN	8	0	8	8	8	8	0	0
8	NAN	NAN	8	8	0	8	8	8	0
NAN	8	8	8	0	0	8	8	8	0
8	8	NAN	8	0	0	8	8	8	0
NAN	8	0	8	8	8	8	8	8	0
0	NAN	8	8	8	8	8	8	8	0
8	0	0	8	8	8	8	8	8	0
NAN	NAN	8	0	NAN	8	8	8	8	0
8	8	NAN	8	NAN	8	8	NAN	8	0
NAN	0	NAN	8	NAN	8	0	NAN	8	0
NAN	0	NAN	NAN	8	8	8	NAN	8	0
NAN	NAN	8	8	8	8	0	NAN	8	NAN
NAN	8	8	8	NAN	8	8	NAN	8	NAN
NAN	8	8	NAN	8	8	8	NAN	8	NAN
8	8	8	NAN	8	8	8	NAN	8	NAN
NAN	8	8	NAN	8	8	NAN	NAN	8	NAN
NAN	8	8	NAN	8	8	NAN	NAN	8	NAN
NAN	NAN	8	NAN	8	8	NAN	NAN	NAN	NAN
8	NAN	8	NAN	8	NAN	NAN	NAN	NAN	NAN
8	NAN	8	NAN	8	NAN	NAN	8	NAN	NAN
NAN	8	8	NAN	8	NAN	NAN	8	NAN	NAN
0	8	NAN	NAN	8	NAN	NAN	8	NAN	NAN
NAN	8	NAN	NAN	8	NAN	NAN	8	NAN	0
NAN	NAN	NAN	8	NAN	NAN	NAN	8	NAN	0
8	NAN	NAN	8	NAN	NAN	NAN	8	NAN	NAN
8	NAN	NAN	8	NAN	NAN	NAN	8	NAN	NAN
8	NAN	NAN	8	NAN	NAN	8	8	NAN	NAN
8	NAN	NAN	8	NAN	NAN	8	8	0	NAN
NAN	NAN	NAN	8	NAN	NAN	8	8	8	NAN
NAN	NAN	NAN	8	NAN	8	8	8	8	NAN
NAN	NAN	NAN	8	NAN	8	8	8	0	NAN
NAN	NAN	NAN	8	NAN	8	8	8	0	0
NAN	NAN	NAN	8	NAN	8	8	8	8	NAN
NAN	NAN	NAN	8	NAN	8	8	8	0	NAN
NAN	NAN	NAN	8	8	8	0	0	0	NAN
NAN	0	NAN	8	8	8	8	8	0	0
NAN	0	8	8	8	8	8	8	8	NAN
NAN	8	NAN	8	8	8	8	8	8	NAN
NAN	0	NAN	8	8	8	NAN	8	0	0
NAN	0	NAN	8	8	8	NAN	NAN	0	0
NAN	8	NAN	8	8	0	8	NAN	8	0
NAN	NAN	8	NAN	8	0	8	NAN	0	NAN
8	NAN	0	NAN	8	8	0	NAN	0	NAN
8	8	8	NAN	8	8	8	NAN	0	NAN
8	8	0	NAN	8	8	8	NAN	0	NAN
8	8	NAN	NAN	8	8	8	NAN	8	NAN
8	NAN	NAN	NAN	8	8	NAN	NAN	0	NAN
NAN	0	NAN	NAN	8	8	NAN	NAN	0	NAN
NAN	NAN	0	NAN	8	8	NAN	NAN	NAN	NAN
8	0	8	NAN	8	NAN	NAN	NAN	NAN	NAN
NAN	8	8	NAN	8	NAN	NAN	NAN	NAN	NAN
8	8	8	NAN	8	NAN	NAN	NAN	NAN	NAN
8	8	NAN	NAN	8	NAN	NAN	NAN	NAN	NAN
8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
8	8	8	8	8	8	8	8	8	8
3	3	3	3	3	3	3	3	3	3
2	3	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
